Date,Open,High,Low,Close
2016.09.28 00:00,1.30216,1.30311,1.29791,1.30148
2016.09.29 00:00,1.30154,1.30574,1.29536,1.29664
2016.09.30 00:00,1.2964,1.30222,1.29359,1.29735
2016.10.03 00:00,1.29171,1.29459,1.28168,1.28386
2016.10.04 00:00,1.2838,1.28596,1.27186,1.27271
2016.10.05 00:00,1.27227,1.27708,1.26848,1.2746
2016.10.06 00:00,1.27458,1.27593,1.26013,1.26143
2016.10.07 00:00,1.26133,1.26216,1.14754,1.24235
2016.10.10 00:00,1.23946,1.24434,1.2344,1.23609
2016.10.11 00:00,1.23611,1.23725,1.20892,1.21244
2016.10.12 00:00,1.21215,1.23243,1.21044,1.22037
2016.10.13 00:00,1.22037,1.22717,1.21321,1.22504
2016.10.14 00:00,1.22519,1.22608,1.21674,1.2168
2016.10.17 00:00,1.21559,1.2201,1.2135,1.21814
2016.10.18 00:00,1.21782,1.23244,1.21756,1.22961
2016.10.19 00:00,1.2293,1.23318,1.22533,1.22862
2016.10.20 00:00,1.2286,1.22976,1.22093,1.22511
2016.10.21 00:00,1.22502,1.22599,1.21706,1.2227
2016.10.24 00:00,1.22197,1.22487,1.21851,1.22355
2016.10.25 00:00,1.22365,1.22429,1.20817,1.2189
2016.10.26 00:00,1.21822,1.22487,1.2156,1.22456
2016.10.27 00:00,1.22432,1.22708,1.21485,1.21589
2016.10.28 00:00,1.21567,1.22121,1.21133,1.21686
2016.10.31 00:00,1.21868,1.22487,1.21431,1.22381
2016.11.01 00:00,1.22383,1.22803,1.22052,1.22427
2016.11.02 00:00,1.22425,1.23532,1.22197,1.23012
2016.11.03 00:00,1.23003,1.24939,1.22964,1.24637
2016.11.04 00:00,1.24632,1.25568,1.24485,1.2509
2016.11.07 00:00,1.24558,1.24967,1.23785,1.23964
2016.11.08 00:00,1.23902,1.24392,1.23604,1.23829
2016.11.09 00:00,1.23799,1.25466,1.23525,1.24042
2016.11.10 00:00,1.24056,1.25839,1.23768,1.25507
2016.11.11 00:00,1.25444,1.2673,1.25249,1.25773
2016.11.14 00:00,1.25603,1.25898,1.24435,1.24851
2016.11.15 00:00,1.2487,1.25286,1.23793,1.24539
2016.11.16 00:00,1.24538,1.25018,1.24093,1.24395
2016.11.17 00:00,1.2445,1.25044,1.24077,1.24163
2016.11.18 00:00,1.2416,1.24358,1.23015,1.23337
2016.11.21 00:00,1.23419,1.25112,1.23118,1.24876
2016.11.22 00:00,1.24882,1.2512,1.2384,1.24219
2016.11.23 00:00,1.24136,1.24681,1.23598,1.24336
2016.11.24 00:00,1.24288,1.24941,1.24014,1.24464
2016.11.25 00:00,1.24454,1.2481,1.24151,1.24673
2016.11.28 00:00,1.24555,1.25309,1.23851,1.24147
2016.11.29 00:00,1.24026,1.25251,1.23875,1.24888
2016.11.30 00:00,1.24863,1.25228,1.24187,1.25041
2016.12.01 00:00,1.25031,1.26954,1.25005,1.25874
2016.12.02 00:00,1.25899,1.27362,1.25695,1.27203
2016.12.05 00:00,1.26776,1.2744,1.26243,1.27273
2016.12.06 00:00,1.27274,1.27742,1.26557,1.26751
2016.12.07 00:00,1.2669,1.2682,1.25694,1.26247
2016.12.08 00:00,1.26217,1.27041,1.25478,1.25817
2016.12.09 00:00,1.25745,1.26202,1.25518,1.25656
2016.12.12 00:00,1.25783,1.26994,1.25661,1.26732
2016.12.13 00:00,1.26761,1.27275,1.26529,1.26553
2016.12.14 00:00,1.2657,1.27221,1.25294,1.25636
2016.12.15 00:00,1.25552,1.25673,1.23758,1.24167
2016.12.16 00:00,1.24122,1.25093,1.23822,1.24847
2016.12.19 00:00,1.24754,1.25014,1.23544,1.23937
2016.12.20 00:00,1.23982,1.24141,1.23122,1.23665
2016.12.21 00:00,1.23591,1.23902,1.23232,1.23503
2016.12.22 00:00,1.23493,1.23777,1.22763,1.22811
2016.12.23 00:00,1.22808,1.22982,1.22282,1.22501
2016.12.26 00:00,1.22818,1.22963,1.19594,1.22783
2016.12.27 00:00,1.22747,1.22861,1.22401,1.22681
2016.12.28 00:00,1.22609,1.22964,1.22,1.22232
2016.12.29 00:00,1.22197,1.2274,1.22077,1.2259
2016.12.30 00:00,1.22569,1.23877,1.22448,1.23245
2017.01.02 00:00,1.2326,1.23539,1.22627,1.22736
2017.01.03 00:00,1.22672,1.23064,1.21988,1.22352
2017.01.04 00:00,1.22295,1.23524,1.22204,1.23212
2017.01.05 00:00,1.2318,1.24318,1.22695,1.2414
2017.01.06 00:00,1.24084,1.24301,1.22606,1.22799
2017.01.09 00:00,1.22484,1.22702,1.21237,1.2157
2017.01.10 00:00,1.2157,1.21898,1.21067,1.21756
2017.01.11 00:00,1.21729,1.22715,1.20374,1.22116
2017.01.12 00:00,1.22022,1.2316,1.21517,1.21597
2017.01.13 00:00,1.21536,1.22324,1.21203,1.21713
2017.01.16 00:00,1.19905,1.2085,1.19864,1.20416
2017.01.17 00:00,1.20415,1.24151,1.20164,1.24125
2017.01.18 00:00,1.24086,1.24128,1.22534,1.22574
2017.01.19 00:00,1.22573,1.23431,1.22491,1.23403
2017.01.20 00:00,1.2338,1.23801,1.22601,1.23701
2017.01.23 00:00,1.23717,1.25373,1.23684,1.25331
2017.01.24 00:00,1.25331,1.25444,1.24179,1.25188
2017.01.25 00:00,1.25188,1.26382,1.24906,1.26291
2017.01.26 00:00,1.2633,1.26731,1.2556,1.25889
2017.01.27 00:00,1.25902,1.2605,1.2516,1.25448
2017.01.30 00:00,1.25768,1.26,1.24653,1.24838
2017.01.31 00:00,1.24781,1.2596,1.24118,1.25753
2017.02.01 00:00,1.25778,1.2679,1.25422,1.26543
2017.02.02 00:00,1.26543,1.27057,1.25176,1.25243
2017.02.03 00:00,1.25206,1.25376,1.24586,1.24774
2017.02.06 00:00,1.24838,1.24982,1.24269,1.24625
2017.02.07 00:00,1.24673,1.2546,1.23463,1.2506
2017.02.08 00:00,1.25059,1.2549,1.24743,1.25392
2017.02.09 00:00,1.25392,1.25817,1.24907,1.24936
2017.02.10 00:00,1.24928,1.25206,1.24393,1.24773
2017.02.13 00:00,1.24655,1.25391,1.24596,1.25234
2017.02.14 00:00,1.2521,1.25477,1.24431,1.24655
2017.02.15 00:00,1.2465,1.24803,1.23825,1.24573
2017.02.16 00:00,1.24573,1.25232,1.24532,1.24876
2017.02.17 00:00,1.24812,1.25105,1.23874,1.24017
2017.02.20 00:00,1.24014,1.24822,1.24014,1.24568
2017.02.21 00:00,1.24567,1.24803,1.24009,1.24717
2017.02.22 00:00,1.24699,1.25076,1.24169,1.2449
2017.02.23 00:00,1.24421,1.25612,1.2427,1.25539
2017.02.24 00:00,1.25512,1.25692,1.24466,1.24493
2017.02.27 00:00,1.24672,1.24784,1.23834,1.24419
2017.02.28 00:00,1.24408,1.24703,1.23742,1.23805
2017.03.01 00:00,1.23745,1.24041,1.22793,1.22928
2017.03.02 00:00,1.2286,1.23071,1.22421,1.22697
2017.03.03 00:00,1.22654,1.23001,1.22137,1.22857
2017.03.06 00:00,1.22787,1.23001,1.22237,1.22343
2017.03.07 00:00,1.22343,1.22523,1.21687,1.21975
2017.03.08 00:00,1.21962,1.22134,1.21386,1.21649
2017.03.09 00:00,1.21645,1.2195,1.21333,1.21637
2017.03.10 00:00,1.2164,1.21881,1.21345,1.21527
2017.03.13 00:00,1.2169,1.22505,1.21559,1.22173
2017.03.14 00:00,1.22179,1.22207,1.21087,1.21537
2017.03.15 00:00,1.2154,1.23087,1.21465,1.22858
2017.03.16 00:00,1.22862,1.23764,1.22407,1.23584
2017.03.17 00:00,1.23581,1.24044,1.23235,1.23893
2017.03.20 00:00,1.23882,1.24353,1.23345,1.23569
2017.03.21 00:00,1.23567,1.2494,1.234,1.24696
2017.03.22 00:00,1.2474,1.25056,1.24224,1.24774
2017.03.23 00:00,1.24775,1.25307,1.24625,1.25162
2017.03.24 00:00,1.25162,1.25198,1.24595,1.24595
2017.03.27 00:00,1.24895,1.26148,1.24867,1.2556
2017.03.28 00:00,1.25527,1.2596,1.24406,1.24544
2017.03.29 00:00,1.24425,1.2476,1.23761,1.2432
2017.03.30 00:00,1.24297,1.2524,1.24023,1.24673
2017.03.31 00:00,1.24667,1.25574,1.24328,1.25342
2017.04.03 00:00,1.2542,1.25554,1.24651,1.24837
2017.04.04 00:00,1.24796,1.2495,1.24184,1.24381
2017.04.05 00:00,1.24368,1.24978,1.24224,1.24815
2017.04.06 00:00,1.24808,1.25053,1.24496,1.24678
2017.04.07 00:00,1.24677,1.24772,1.23581,1.23597
2017.04.10 00:00,1.23776,1.24287,1.23654,1.24112
2017.04.11 00:00,1.24082,1.24944,1.24029,1.24894
2017.04.12 00:00,1.24877,1.25478,1.24794,1.25358
2017.04.13 00:00,1.25331,1.25737,1.24995,1.25014
2017.04.14 00:00,1.25075,1.25343,1.24971,1.25162
2017.04.17 00:00,1.25285,1.25957,1.25228,1.25618
2017.04.18 00:00,1.25619,1.29048,1.25147,1.28395
2017.04.19 00:00,1.28374,1.28598,1.27694,1.27765
2017.04.20 00:00,1.27765,1.28465,1.27711,1.28115
2017.04.21 00:00,1.28114,1.28341,1.27556,1.27992
2017.04.24 00:00,1.28216,1.28364,1.27715,1.2794
2017.04.25 00:00,1.27937,1.28453,1.27745,1.28401
2017.04.26 00:00,1.28401,1.28632,1.28044,1.2847
2017.04.27 00:00,1.28452,1.29171,1.28383,1.29026
2017.04.28 00:00,1.29018,1.29647,1.28881,1.29246
2017.05.01 00:00,1.29321,1.29423,1.28818,1.28852
2017.05.02 00:00,1.28839,1.29391,1.28636,1.29387
2017.05.03 00:00,1.29343,1.29471,1.28652,1.28655
2017.05.04 00:00,1.28646,1.29324,1.28302,1.29199
2017.05.05 00:00,1.29195,1.29835,1.28996,1.29748
2017.05.08 00:00,1.29825,1.29879,1.29293,1.2936
2017.05.09 00:00,1.29361,1.29602,1.29022,1.29313
2017.05.10 00:00,1.29303,1.29874,1.29261,1.29372
2017.05.11 00:00,1.29372,1.29483,1.28488,1.28864
2017.05.12 00:00,1.28846,1.28996,1.2844,1.28779
2017.05.15 00:00,1.28818,1.29404,1.28808,1.28921
2017.05.16 00:00,1.28917,1.29568,1.28648,1.29152
2017.05.17 00:00,1.29152,1.299,1.29055,1.29687
2017.05.18 00:00,1.29686,1.3047,1.28877,1.29345
2017.05.19 00:00,1.2933,1.30395,1.29141,1.30215
2017.05.22 00:00,1.29932,1.30423,1.29649,1.29995
2017.05.23 00:00,1.29985,1.30332,1.29523,1.296
2017.05.24 00:00,1.296,1.29985,1.29264,1.29722
2017.05.25 00:00,1.29723,1.30144,1.29311,1.29402
2017.05.26 00:00,1.29398,1.29466,1.27746,1.27878
2017.05.29 00:00,1.27931,1.28498,1.27931,1.28374
2017.05.30 00:00,1.28372,1.28878,1.27934,1.28566
2017.05.31 00:00,1.28566,1.29204,1.27684,1.28878
2017.06.01 00:00,1.28878,1.29152,1.28294,1.28789
2017.06.02 00:00,1.28789,1.29031,1.28453,1.28813
2017.06.05 00:00,1.28551,1.29405,1.28551,1.2903
2017.06.06 00:00,1.29019,1.29491,1.28714,1.29115
2017.06.07 00:00,1.29054,1.29674,1.2887,1.29601
2017.06.08 00:00,1.29601,1.2977,1.29075,1.29495
2017.06.09 00:00,1.2766,1.28272,1.26348,1.2713
2017.06.12 00:00,1.27091,1.2769,1.2638,1.26575
2017.06.13 00:00,1.26533,1.27563,1.26413,1.27519
2017.06.14 00:00,1.27473,1.28173,1.27229,1.27501
2017.06.15 00:00,1.27525,1.2795,1.26899,1.27545
2017.06.16 00:00,1.27496,1.28052,1.27493,1.27768
2017.06.19 00:00,1.277,1.28141,1.2723,1.27364
2017.06.20 00:00,1.27364,1.27577,1.26025,1.26255
2017.06.21 00:00,1.26255,1.27095,1.25885,1.26712
2017.06.22 00:00,1.26712,1.26909,1.26532,1.26811
2017.06.23 00:00,1.26797,1.27438,1.26746,1.2716
2017.06.26 00:00,1.27347,1.27592,1.27056,1.27217
2017.06.27 00:00,1.27185,1.28604,1.27157,1.28114
2017.06.28 00:00,1.28141,1.29721,1.27934,1.29248
2017.06.29 00:00,1.29243,1.30148,1.29231,1.30026
2017.06.30 00:00,1.30026,1.30293,1.29443,1.30222
2017.07.03 00:00,1.30044,1.30239,1.29314,1.2938
2017.07.04 00:00,1.29346,1.29582,1.29119,1.29185
2017.07.05 00:00,1.2913,1.29475,1.28929,1.29324
2017.07.06 00:00,1.29314,1.29836,1.29193,1.29705
2017.07.07 00:00,1.29639,1.29743,1.28664,1.28895
2017.07.10 00:00,1.28808,1.29076,1.28541,1.28784
2017.07.11 00:00,1.28741,1.29268,1.28304,1.28469
2017.07.12 00:00,1.28372,1.29071,1.28113,1.28835
2017.07.13 00:00,1.28811,1.29548,1.28797,1.2941
2017.07.14 00:00,1.29362,1.31131,1.29347,1.30959
2017.07.17 00:00,1.3096,1.31121,1.3046,1.3057
2017.07.18 00:00,1.30519,1.31251,1.30043,1.30397
2017.07.19 00:00,1.30395,1.30523,1.30098,1.30218
2017.07.20 00:00,1.30183,1.30325,1.29323,1.29716
2017.07.21 00:00,1.29728,1.30192,1.29529,1.29931
2017.07.24 00:00,1.29865,1.30575,1.29865,1.30285
2017.07.25 00:00,1.30285,1.30833,1.3007,1.30258
2017.07.26 00:00,1.30268,1.31201,1.29988,1.31049
2017.07.27 00:00,1.31049,1.31581,1.30513,1.30624
2017.07.28 00:00,1.30629,1.31517,1.30612,1.31335
2017.07.31 00:00,1.31254,1.32114,1.30967,1.32103
2017.08.01 00:00,1.321,1.32443,1.31901,1.32047
2017.08.02 00:00,1.32055,1.32503,1.31905,1.32232
2017.08.03 00:00,1.32212,1.32677,1.31117,1.31396
2017.08.04 00:00,1.31358,1.31637,1.30233,1.30351
2017.08.07 00:00,1.30343,1.30583,1.30133,1.30339
2017.08.08 00:00,1.30327,1.30528,1.29519,1.29918
2017.08.09 00:00,1.29883,1.3028,1.29677,1.30058
2017.08.10 00:00,1.30061,1.30146,1.29508,1.29753
2017.08.11 00:00,1.29759,1.30307,1.29389,1.30069
2017.08.14 00:00,1.29906,1.30212,1.29559,1.29627
2017.08.15 00:00,1.29627,1.29699,1.28456,1.28694
2017.08.16 00:00,1.2867,1.29025,1.28409,1.28902
2017.08.17 00:00,1.28904,1.29084,1.28519,1.28665
2017.08.18 00:00,1.28675,1.29171,1.28311,1.28646
2017.08.21 00:00,1.28542,1.29159,1.28497,1.28972
2017.08.22 00:00,1.28982,1.29084,1.28103,1.28195
2017.08.23 00:00,1.28213,1.28328,1.27792,1.28004
2017.08.24 00:00,1.27962,1.28361,1.27736,1.27991
2017.08.25 00:00,1.27988,1.28885,1.27935,1.28717
2017.08.28 00:00,1.29189,1.2942,1.2873,1.29323
2017.08.29 00:00,1.29302,1.29779,1.29143,1.29224
2017.08.30 00:00,1.29172,1.29374,1.28779,1.29187
2017.08.31 00:00,1.29207,1.29343,1.28517,1.29286
2017.09.01 00:00,1.29222,1.29951,1.29048,1.29552
2017.09.04 00:00,1.29506,1.29658,1.2912,1.29253
2017.09.05 00:00,1.29253,1.30421,1.29082,1.30295
2017.09.06 00:00,1.3028,1.30815,1.30178,1.30454
2017.09.07 00:00,1.30454,1.3115,1.30321,1.30978
2017.09.08 00:00,1.30978,1.32238,1.30935,1.32095
2017.09.11 00:00,1.31857,1.32219,1.31604,1.31656
2017.09.12 00:00,1.31621,1.32979,1.31589,1.32823
2017.09.13 00:00,1.32823,1.33288,1.31833,1.32068
2017.09.14 00:00,1.32068,1.34052,1.31487,1.33945
2017.09.15 00:00,1.33945,1.36168,1.33808,1.35512
2017.09.18 00:00,1.35577,1.36182,1.34646,1.34936
2017.09.19 00:00,1.34936,1.35517,1.34682,1.34858
2017.09.20 00:00,1.34858,1.36559,1.34517,1.34936
2017.09.21 00:00,1.34936,1.35866,1.34705,1.35754
2017.09.22 00:00,1.35754,1.35959,1.34499,1.34917
2017.09.25 00:00,1.34857,1.35705,1.34306,1.34624
2017.09.26 00:00,1.34624,1.3514,1.34092,1.34573
2017.09.27 00:00,1.34574,1.34603,1.33634,1.33843
2017.09.28 00:00,1.33843,1.34553,1.33425,1.34384
2017.09.29 00:00,1.34382,1.34426,1.33496,1.33966
2017.10.02 00:00,1.33693,1.34019,1.32561,1.32709
2017.10.03 00:00,1.32709,1.32877,1.3222,1.32356
2017.10.04 00:00,1.32356,1.32916,1.32333,1.32476
2017.10.05 00:00,1.32476,1.32498,1.31076,1.31187
2017.10.06 00:00,1.31187,1.31204,1.3027,1.30639
2017.10.09 00:00,1.30865,1.31838,1.30747,1.31401
2017.10.10 00:00,1.31401,1.32257,1.31307,1.32029
2017.10.11 00:00,1.32029,1.32345,1.31752,1.32222
2017.10.12 00:00,1.32223,1.32902,1.31211,1.32601
2017.10.13 00:00,1.32601,1.33376,1.32477,1.32775
2017.10.16 00:00,1.32874,1.33115,1.32252,1.32486
2017.10.17 00:00,1.3249,1.32873,1.31544,1.31888
2017.10.18 00:00,1.31888,1.32113,1.31397,1.32047
2017.10.19 00:00,1.32047,1.32284,1.31301,1.31552
2017.10.20 00:00,1.31552,1.32005,1.30876,1.31848
2017.10.23 00:00,1.31853,1.32271,1.31574,1.31965
2017.10.24 00:00,1.31963,1.32277,1.31131,1.31255
2017.10.25 00:00,1.31255,1.32714,1.311,1.32541
2017.10.26 00:00,1.32541,1.32792,1.31465,1.31591
2017.10.27 00:00,1.31601,1.32626,1.30695,1.31281
2017.10.30 00:00,1.31084,1.3215,1.31084,1.32074
2017.10.31 00:00,1.32082,1.32884,1.31914,1.32823
2017.11.01 00:00,1.32817,1.33206,1.32404,1.32425
2017.11.02 00:00,1.32427,1.32988,1.30427,1.30571
2017.11.03 00:00,1.30571,1.31312,1.30392,1.3074
2017.11.06 00:00,1.30685,1.31746,1.30583,1.31693
2017.11.07 00:00,1.31693,1.31776,1.3109,1.31636
2017.11.08 00:00,1.31631,1.31757,1.30862,1.31109
2017.11.09 00:00,1.31109,1.31653,1.30849,1.31438
2017.11.10 00:00,1.31438,1.32292,1.31123,1.31891
2017.11.13 00:00,1.31651,1.31789,1.30618,1.31143
2017.11.14 00:00,1.31143,1.3187,1.30735,1.31647
2017.11.15 00:00,1.31647,1.32133,1.31301,1.31684
2017.11.16 00:00,1.31687,1.32075,1.3135,1.31932
2017.11.17 00:00,1.31932,1.32602,1.31694,1.32132
2017.11.20 00:00,1.32148,1.32792,1.31857,1.32331
2017.11.21 00:00,1.32331,1.32672,1.32089,1.32368
2017.11.22 00:00,1.32368,1.33291,1.32124,1.33217
2017.11.23 00:00,1.33217,1.33367,1.32842,1.33017
2017.11.24 00:00,1.33017,1.336,1.32782,1.33285
2017.11.27 00:00,1.33208,1.3383,1.33098,1.33155
2017.11.28 00:00,1.3315,1.33872,1.32208,1.33357
2017.11.29 00:00,1.33357,1.34481,1.33216,1.34078
2017.11.30 00:00,1.34078,1.35487,1.34056,1.35237
2017.12.01 00:00,1.35237,1.35492,1.34442,1.34729
2017.12.04 00:00,1.34319,1.35384,1.34121,1.34792
2017.12.05 00:00,1.34792,1.3482,1.33703,1.34406
2017.12.06 00:00,1.34406,1.34429,1.33576,1.33882
2017.12.07 00:00,1.33882,1.34851,1.33199,1.34703
2017.12.08 00:00,1.34703,1.35202,1.33556,1.33922
2017.12.11 00:00,1.33801,1.3431,1.33303,1.33371
2017.12.12 00:00,1.33371,1.33802,1.3302,1.3317
2017.12.13 00:00,1.3317,1.34275,1.33114,1.34192
2017.12.14 00:00,1.34192,1.3466,1.32851,1.34273
2017.12.15 00:00,1.34263,1.34472,1.33012,1.33175
2017.12.18 00:00,1.33074,1.34184,1.33074,1.33827
2017.12.19 00:00,1.33827,1.34024,1.33306,1.33845
2017.12.20 00:00,1.33845,1.34204,1.33718,1.33748
2017.12.21 00:00,1.33736,1.33873,1.33316,1.33862
2017.12.22 00:00,1.33862,1.33974,1.33463,1.33584
2017.12.26 00:00,1.33722,1.33888,1.33473,1.3374
2017.12.27 00:00,1.3374,1.34296,1.33673,1.33937
2017.12.28 00:00,1.33937,1.34564,1.33932,1.34258
2017.12.29 00:00,1.3426,1.35439,1.3426,1.35078
2018.01.02 00:00,1.35053,1.36003,1.34882,1.35898
2018.01.03 00:00,1.35872,1.36126,1.34936,1.35129
2018.01.04 00:00,1.35129,1.35597,1.35053,1.35497
2018.01.05 00:00,1.35501,1.35823,1.35231,1.35728
2018.01.08 00:00,1.35691,1.35854,1.35228,1.35661
2018.01.09 00:00,1.35675,1.35821,1.35055,1.35405
2018.01.10 00:00,1.354,1.35622,1.34816,1.35059
2018.01.11 00:00,1.35059,1.35545,1.34579,1.35357
2018.01.12 00:00,1.35357,1.37438,1.35319,1.37252
2018.01.15 00:00,1.37267,1.38194,1.37236,1.37873
2018.01.16 00:00,1.37873,1.38055,1.37417,1.37915
2018.01.17 00:00,1.37915,1.39423,1.37564,1.38267
2018.01.18 00:00,1.38267,1.39131,1.38046,1.38934
2018.01.19 00:00,1.38923,1.39449,1.38386,1.38571
2018.01.22 00:00,1.38933,1.39908,1.38569,1.39863
2018.01.23 00:00,1.39846,1.4027,1.39156,1.39973
2018.01.24 00:00,1.39973,1.42625,1.39968,1.4237
2018.01.25 00:00,1.4237,1.43452,1.40828,1.41297
2018.01.26 00:00,1.41297,1.42865,1.41076,1.41575
2018.01.29 00:00,1.41382,1.41581,1.40251,1.40738
2018.01.30 00:00,1.40739,1.41662,1.39797,1.41454
2018.01.31 00:00,1.41452,1.42326,1.41214,1.41878
2018.02.01 00:00,1.41878,1.42781,1.41507,1.42596
2018.02.02 00:00,1.42596,1.42777,1.41014,1.41204
2018.02.05 00:00,1.41017,1.41503,1.39541,1.39568
2018.02.06 00:00,1.3956,1.39994,1.3836,1.39464
2018.02.07 00:00,1.39464,1.39941,1.38483,1.38799
2018.02.08 00:00,1.38799,1.40667,1.38454,1.39124
2018.02.09 00:00,1.39124,1.39871,1.37643,1.38233
2018.02.12 00:00,1.38062,1.38756,1.3795,1.38367
2018.02.13 00:00,1.38352,1.3924,1.38323,1.38918
2018.02.14 00:00,1.38926,1.40164,1.37998,1.3994
2018.02.15 00:00,1.39935,1.41044,1.39934,1.40996
2018.02.16 00:00,1.40996,1.41448,1.39964,1.40339
2018.02.19 00:00,1.40124,1.40493,1.39585,1.3995
2018.02.20 00:00,1.3995,1.40242,1.3931,1.39928
2018.02.21 00:00,1.39928,1.40083,1.39043,1.39162
2018.02.22 00:00,1.39161,1.39888,1.38565,1.39505
2018.02.23 00:00,1.39504,1.40052,1.3904,1.39613
2018.02.26 00:00,1.39871,1.40697,1.39283,1.39665
2018.02.27 00:00,1.39666,1.39961,1.38574,1.39058
2018.02.28 00:00,1.3906,1.39161,1.37566,1.37594
2018.03.01 00:00,1.37596,1.37852,1.37115,1.37755
2018.03.02 00:00,1.37755,1.38166,1.37552,1.38013
2018.03.05 00:00,1.37955,1.38773,1.37663,1.38479
2018.03.06 00:00,1.38479,1.39292,1.38164,1.38858
2018.03.07 00:00,1.38858,1.39123,1.38461,1.38907
2018.03.08 00:00,1.38911,1.39097,1.37806,1.38078
2018.03.09 00:00,1.38077,1.38889,1.37879,1.3853
2018.03.12 00:00,1.385,1.39172,1.38409,1.39045
2018.03.13 00:00,1.39044,1.3994,1.38744,1.39635
2018.03.14 00:00,1.39635,1.39954,1.39252,1.39645
2018.03.15 00:00,1.39644,1.39884,1.39213,1.39369
2018.03.16 00:00,1.39369,1.39805,1.38889,1.3942
2018.03.19 00:00,1.39449,1.40881,1.39125,1.40241
2018.03.20 00:00,1.40242,1.40664,1.39824,1.39998
2018.03.21 00:00,1.39998,1.41505,1.39977,1.41372
2018.03.22 00:00,1.41372,1.42181,1.40757,1.40995
2018.03.23 00:00,1.40995,1.41716,1.40849,1.41316
2018.03.26 00:00,1.41319,1.42444,1.41299,1.42269
2018.03.27 00:00,1.42273,1.4244,1.40658,1.41563
2018.03.28 00:00,1.41557,1.42003,1.40705,1.40769
2018.03.29 00:00,1.40769,1.4096,1.40103,1.40182
2018.03.30 00:00,1.40172,1.40591,1.40119,1.40211
2018.04.02 00:00,1.40126,1.40773,1.40023,1.40441
2018.04.03 00:00,1.40441,1.40886,1.40206,1.40549
2018.04.04 00:00,1.4055,1.40964,1.4015,1.40772
2018.04.05 00:00,1.4079,1.40969,1.39658,1.40033
2018.04.06 00:00,1.39995,1.41052,1.39827,1.40881
2018.04.09 00:00,1.40819,1.41641,1.40781,1.41293
2018.04.10 00:00,1.41286,1.41878,1.41199,1.41739
2018.04.11 00:00,1.41748,1.42231,1.41605,1.41746
2018.04.12 00:00,1.4173,1.42465,1.41449,1.42276
2018.04.13 00:00,1.42248,1.42961,1.42204,1.42382
2018.04.16 00:00,1.42375,1.4344,1.42296,1.43359
2018.04.17 00:00,1.43343,1.43762,1.42822,1.42858
2018.04.18 00:00,1.4286,1.43145,1.41726,1.42014
2018.04.19 00:00,1.41997,1.42455,1.40683,1.40819
2018.04.20 00:00,1.40826,1.40911,1.40008,1.4001
2018.04.23 00:00,1.39978,1.40309,1.39259,1.39394
2018.04.24 00:00,1.39376,1.3987,1.39178,1.3976
2018.04.25 00:00,1.39724,1.39966,1.39231,1.39279
2018.04.26 00:00,1.3923,1.39979,1.38947,1.39127
2018.04.27 00:00,1.39145,1.39344,1.37469,1.37792
2018.04.30 00:00,1.37701,1.37923,1.37122,1.37552
2018.05.01 00:00,1.37552,1.37725,1.3588,1.36127
2018.05.02 00:00,1.36128,1.36658,1.35547,1.35718
2018.05.03 00:00,1.3571,1.36292,1.35377,1.3573
2018.05.04 00:00,1.3573,1.35858,1.34861,1.35301
2018.05.07 00:00,1.35304,1.35752,1.35151,1.3556
2018.05.08 00:00,1.35559,1.3593,1.34844,1.35468
2018.05.09 00:00,1.35468,1.36069,1.34989,1.35452
2018.05.10 00:00,1.35453,1.36175,1.34597,1.3516
2018.05.11 00:00,1.35122,1.35955,1.35018,1.35412
2018.05.14 00:00,1.35342,1.36082,1.35288,1.35548
2018.05.15 00:00,1.3555,1.35719,1.34511,1.35032
2018.05.16 00:00,1.35012,1.35208,1.34554,1.34859
2018.05.17 00:00,1.34822,1.35691,1.34741,1.35148
2018.05.18 00:00,1.35146,1.35276,1.34549,1.34686
2018.05.21 00:00,1.3459,1.34826,1.33907,1.34217
2018.05.22 00:00,1.34222,1.34914,1.34123,1.34279
2018.05.23 00:00,1.34269,1.34423,1.33051,1.33434
2018.05.24 00:00,1.33397,1.34214,1.33344,1.33784
2018.05.25 00:00,1.33794,1.33889,1.32922,1.32955
2018.05.28 00:00,1.33121,1.3341,1.32961,1.3308
2018.05.29 00:00,1.3308,1.3325,1.3204,1.3243
2018.05.30 00:00,1.32424,1.33069,1.32383,1.32833
2018.05.31 00:00,1.32835,1.33479,1.3277,1.32933
2018.06.01 00:00,1.32929,1.33617,1.32536,1.33474
2018.06.04 00:00,1.3332,1.33981,1.32944,1.33137
2018.06.05 00:00,1.33116,1.34085,1.33018,1.33856
2018.06.06 00:00,1.33784,1.34428,1.33753,1.34119
2018.06.07 00:00,1.34097,1.34723,1.33711,1.34224
2018.06.08 00:00,1.34224,1.3439,1.33543,1.34067
2018.06.11 00:00,1.34044,1.34411,1.33445,1.33741
2018.06.12 00:00,1.33735,1.34244,1.33418,1.33705
2018.06.13 00:00,1.3373,1.33895,1.33079,1.33744
2018.06.14 00:00,1.33744,1.34464,1.32556,1.32587
2018.06.15 00:00,1.3259,1.32978,1.3211,1.32764
2018.06.18 00:00,1.32614,1.32788,1.32258,1.32446
2018.06.19 00:00,1.32439,1.32726,1.31504,1.31726
2018.06.20 00:00,1.3172,1.32173,1.31466,1.31673
2018.06.21 00:00,1.3168,1.32696,1.31017,1.32329
2018.06.22 00:00,1.32289,1.33147,1.32289,1.32652
